Année,Nom,Total,COMM,ART,COUV,DOUV,OUV,THESE,HDR
2016,IDRIS,1,0,1,0,0,0,0,0
2017,IDRIS,0,0,0,0,0,0,0,0
2018,IDRIS,1,1,0,0,0,0,0,0
2019,IDRIS,1,1,0,0,0,0,0,0
2020,IDRIS,1,0,1,0,0,0,0,0
2016,IRIF,92,50,31,1,2,0,8,0
2017,IRIF,124,48,59,5,1,2,9,0
2018,IRIF,117,52,44,2,0,0,18,1
2019,IRIF,130,57,59,1,2,0,8,3
2020,IRIF,113,47,53,5,2,1,5,0
2016,IRISA,1066,664,265,27,22,6,75,7
2017,IRISA,966,558,279,20,14,3,88,4
2018,IRISA,994,620,247,26,16,3,77,5
2019,IRISA,889,520,234,33,13,2,78,9
2020,IRISA,755,371,270,26,8,2,71,7
2016,IRIT,729,491,152,25,21,6,28,6
2017,IRIT,736,449,184,35,19,9,39,1
2018,IRIT,686,423,176,24,18,15,24,6
2019,IRIT,641,375,176,26,17,8,36,3
2020,IRIT,511,249,176,31,21,8,24,2
2016,ISIR,152,48,74,5,3,1,19,2
2017,ISIR,159,56,67,18,1,0,17,0
2018,ISIR,148,55,74,5,2,0,11,1
2019,ISIR,129,54,57,4,0,0,13,1
2020,ISIR,145,51,79,4,4,0,7,0
2016,L2S,502,277,188,12,2,1,21,1
2017,L2S,520,303,183,6,6,1,20,1
2018,L2S,513,268,202,12,5,1,24,1
2019,L2S,471,232,198,11,0,1,28,1
2020,L2S,395,177,187,10,0,3,17,1
2016,LAAS,666,362,204,14,11,4,65,6
2017,LAAS,637,328,219,19,8,3,58,2
2018,LAAS,655,305,245,28,7,4,59,7
2019,LAAS,559,257,229,15,7,4,41,6
2020,LAAS,421,179,189,10,3,2,37,1
2016,LABRI,480,273,136,24,10,5,30,2
2017,LABRI,459,255,133,17,9,2,41,2
2018,LABRI,369,195,126,16,6,1,21,4
2019,LABRI,416,189,164,16,8,5,29,5
2020,LABRI,310,130,129,12,6,4,26,3
2016,LAB-STICC,108,56,32,5,1,0,13,1
2017,LAB-STICC,476,283,128,2,1,1,58,3
2018,LAB-STICC,523,286,155,19,3,2,57,1
2019,LAB-STICC,501,297,130,20,2,5,46,1
2020,LAB-STICC,364,154,155,9,3,1,39,3
2016,LAMIH,384,182,162,14,9,1,16,0
2017,LAMIH,399,197,163,7,7,0,25,0
2018,LAMIH,359,166,125,28,8,0,32,0
2019,LAMIH,324,133,141,25,6,0,19,0
2020,LAMIH,296,125,128,17,6,1,18,1
2016,LAMSADE,149,69,59,11,0,5,5,0
2017,LAMSADE,141,62,59,7,0,2,11,0
2018,LAMSADE,152,60,78,6,0,1,7,0
2019,LAMSADE,155,67,60,12,2,3,11,0
2020,LAMSADE,127,57,46,16,1,3,4,0
2016,LIG,496,313,105,16,18,3,41,0
2017,LIG,466,307,86,9,12,2,49,1
2018,LIG,491,304,107,16,12,5,44,3
2019,LIG,388,245,74,17,9,2,38,3
2020,LIG,357,186,97,18,5,4,46,1
2016,LIGM,210,119,76,3,1,1,10,0
2017,LIGM,214,97,81,8,1,1,24,2
2018,LIGM,209,102,69,11,1,3,22,1
2019,LIGM,181,81,82,5,2,1,8,2
2020,LIGM,161,72,71,9,2,0,7,0
2016,LIMOS,141,59,60,13,5,0,3,1
2017,LIMOS,182,84,76,4,1,3,14,0
2018,LIMOS,219,105,85,9,3,2,15,0
2019,LIMOS,199,94,72,14,2,2,15,0
2020,LIMOS,164,78,68,10,1,1,6,0
2016,LISN,658,397,182,10,16,6,45,2
2017,LISN,602,346,193,12,10,2,37,2
2018,LISN,623,358,181,22,16,3,41,2
2019,LISN,532,302,154,21,12,3,38,2
2020,LISN,442,201,181,17,6,3,30,4
2016,LIP,216,121,79,2,3,1,9,1
2017,LIP,222,105,82,9,3,2,16,5
2018,LIP,238,129,81,10,0,4,12,2
2019,LIP,174,88,67,4,3,0,9,3
2020,LIP,168,89,57,2,0,0,20,0
2016,LIP6,630,390,161,20,14,5,35,5
2017,LIP6,520,310,133,24,11,3,38,1
2018,LIP6,502,282,148,11,10,4,46,1
2019,LIP6,500,305,128,12,13,5,37,0
2020,LIP6,418,223,121,15,13,7,34,5
2016,LIPN,105,50,32,9,1,0,13,0
2017,LIPN,69,29,24,5,3,0,8,0
2018,LIPN,115,50,43,8,0,1,12,1
2019,LIPN,105,40,42,7,2,0,14,0
2020,LIPN,58,18,25,8,1,1,5,0
2016,LIRIS,388,223,115,13,7,1,28,1
2017,LIRIS,336,176,97,15,11,0,34,3
2018,LIRIS,332,164,108,13,10,2,31,4
2019,LIRIS,318,152,101,18,5,1,40,1
2020,LIRIS,285,122,110,13,6,1,31,2
2016,LIRMM,622,335,205,19,12,1,47,3
2017,LIRMM,551,277,205,19,18,9,23,0
2018,LIRMM,569,281,219,17,8,0,41,3
2019,LIRMM,468,207,197,15,8,4,34,3
2020,LIRMM,393,174,161,17,4,5,31,1
2016,LIS,404,213,152,14,6,3,14,2
2017,LIS,443,233,177,11,6,2,13,1
2018,LIS,380,208,138,10,5,7,12,0
2019,LIS,355,175,122,30,3,8,15,2
2020,LIS,329,155,142,18,3,2,9,0
2016,LIX,129,80,35,3,1,1,7,2
2017,LIX,158,75,50,9,1,7,15,1
2018,LIX,179,74,82,11,4,0,8,0
2019,LIX,185,76,86,9,4,0,9,1
2020,LIX,172,74,71,12,0,1,13,1
2016,LORIA,491,268,150,28,13,3,24,5
2017,LORIA,511,310,126,19,19,3,31,3
2018,LORIA,523,314,130,26,16,5,28,4
2019,LORIA,532,305,144,26,15,3,35,4
2020,LORIA,516,268,166,28,16,3,34,1
2016,LS2N,679,325,253,32,12,2,47,8
2017,LS2N,669,340,208,56,11,8,38,8
2018,LS2N,707,379,232,42,13,3,37,1
2019,LS2N,618,324,214,38,9,4,28,1
2020,LS2N,539,232,215,42,11,7,26,6
2016,LSV,75,40,24,1,3,1,6,0
2017,LSV,73,43,19,2,1,1,6,1
2018,LSV,78,46,21,5,0,0,6,0
2019,LSV,69,46,18,0,1,0,4,0
2020,LSV,60,30,18,6,0,1,5,0
2016,MDLS,30,4,26,0,0,0,0,0
2017,MDLS,40,13,25,0,0,0,2,0
2018,MDLS,40,14,25,0,0,0,1,0
2019,MDLS,30,8,20,0,0,0,2,0
2020,MDLS,27,1,21,1,0,0,4,0
2016,STMS,174,84,54,18,2,2,13,1
2017,STMS,171,99,44,12,6,4,4,2
2018,STMS,163,76,48,24,5,3,6,1
2019,STMS,170,95,46,19,3,4,3,0
2020,STMS,130,55,51,12,3,4,5,0
2016,TIMA,165,116,31,2,1,0,15,0
2017,TIMA,118,78,20,4,0,2,14,0
2018,TIMA,109,66,32,2,1,0,7,1
2019,TIMA,126,86,23,3,0,4,9,1
2020,TIMA,71,49,15,2,0,1,4,0
2016,TIMC IMAG,287,44,215,4,0,0,24,0
2017,TIMC IMAG,263,39,190,9,0,1,23,1
2018,TIMC IMAG,283,42,224,4,0,2,11,0
2019,TIMC IMAG,204,33,153,9,2,1,6,0
2020,TIMC IMAG,183,20,147,5,0,0,11,0
2016,VERIMAG,59,36,12,3,0,0,7,1
2017,VERIMAG,48,26,10,0,1,0,11,0
2018,VERIMAG,60,32,13,2,1,2,10,0
2019,VERIMAG,46,23,11,5,0,3,4,0
2020,VERIMAG,36,21,7,2,0,0,5,1
